,date,close
1910,2018-07-21,7419.29
1911,2018-07-22,7418.49
1912,2018-07-23,7711.11
1913,2018-07-24,8424.27
1914,2018-07-25,8181.39
1915,2018-07-26,7951.58
1916,2018-07-27,8165.01
1917,2018-07-28,8192.15
1918,2018-07-29,8218.46
1919,2018-07-30,8180.48
1920,2018-07-31,7780.44
1921,2018-08-01,7624.91
1922,2018-08-02,7567.15
1923,2018-08-03,7434.39
1924,2018-08-04,7032.85
1925,2018-08-05,7068.48
1926,2018-08-06,6951.8
1927,2018-08-07,6753.12
1928,2018-08-08,6305.8
1929,2018-08-09,6568.23
1930,2018-08-10,6184.71
1931,2018-08-11,6295.73
1932,2018-08-12,6322.69
1933,2018-08-13,6297.57
1934,2018-08-14,6199.71
1935,2018-08-15,6308.52
1936,2018-08-16,6334.73
1937,2018-08-17,6580.63
1938,2018-08-18,6423.76
1939,2018-08-19,6506.07
1940,2018-08-20,6308.53
1941,2018-08-21,6488.76
1942,2018-08-22,6376.71
1943,2018-08-23,6534.88
1944,2018-08-24,6719.96
1945,2018-08-25,6763.19
1946,2018-08-26,6707.26
1947,2018-08-27,6884.64
1948,2018-08-28,7096.28
1949,2018-08-29,7047.16
1950,2018-08-30,6978.23
1951,2018-08-31,7037.58
1952,2018-09-01,7193.25
1953,2018-09-02,7272.72
1954,2018-09-03,7260.06
1955,2018-09-04,7361.66
1956,2018-09-05,6792.83
1957,2018-09-06,6529.17
1958,2018-09-07,6467.07
1959,2018-09-08,6225.98
1960,2018-09-09,6300.86
1961,2018-09-10,6329.7
1962,2018-09-11,6321.2
1963,2018-09-12,6351.8
1964,2018-09-13,6517.31
1965,2018-09-14,6512.71
1966,2018-09-15,6543.2
1967,2018-09-16,6517.18
1968,2018-09-17,6281.2
1969,2018-09-18,6371.3
1970,2018-09-19,6398.54
1971,2018-09-20,6519.67
1972,2018-09-21,6734.95
1973,2018-09-22,6721.98
1974,2018-09-23,6710.63
1975,2018-09-24,6595.41
1976,2018-09-25,6446.47
1977,2018-09-26,6495.0
1978,2018-09-27,6676.75
1979,2018-09-28,6644.13
1980,2018-09-29,6601.96
1981,2018-09-30,6625.56
1982,2018-10-01,6589.62
1983,2018-10-02,6556.1
1984,2018-10-03,6502.59
1985,2018-10-04,6576.69
1986,2018-10-05,6622.48
1987,2018-10-06,6588.31
1988,2018-10-07,6602.95
1989,2018-10-08,6652.23
1990,2018-10-09,6642.64
1991,2018-10-10,6585.53
1992,2018-10-11,6256.24
1993,2018-10-12,6274.58
1994,2018-10-13,6285.99
1995,2018-10-14,6290.93
1996,2018-10-15,6596.54
1997,2018-10-16,6596.11
1998,2018-10-17,6544.43
1999,2018-10-18,6476.71
2000,2018-10-19,6465.41
2001,2018-10-20,6489.19
2002,2018-10-21,6482.35
2003,2018-10-22,6487.16
2004,2018-10-23,6475.74
2005,2018-10-24,6495.84
2006,2018-10-25,6476.29
2007,2018-10-26,6474.75
2008,2018-10-27,6480.38
2009,2018-10-28,6486.39
2010,2018-10-29,6332.63
2011,2018-10-30,6334.27
2012,2018-10-31,6317.61
2013,2018-11-01,6377.78
2014,2018-11-02,6388.44
2015,2018-11-03,6361.26
2016,2018-11-04,6376.13
2017,2018-11-05,6419.66
2018,2018-11-06,6461.01
2019,2018-11-07,6530.14
2020,2018-11-08,6453.72
2021,2018-11-09,6385.62
2022,2018-11-10,6409.22
2023,2018-11-11,6411.27
2024,2018-11-12,6371.27
2025,2018-11-13,6359.49
2026,2018-11-14,5738.35
2027,2018-11-15,5648.03
2028,2018-11-16,5575.55
2029,2018-11-17,5554.33
2030,2018-11-18,5623.54
2031,2018-11-19,4871.49
2032,2018-11-20,4451.87
2033,2018-11-21,4602.17
2034,2018-11-22,4365.94
2035,2018-11-23,4347.11
2036,2018-11-24,3880.76
2037,2018-11-25,4009.97
2038,2018-11-26,3779.13
2039,2018-11-27,3820.72
2040,2018-11-28,4257.42
2041,2018-11-29,4278.85
2042,2018-11-30,4017.27
2043,2018-12-01,4214.67
2044,2018-12-02,4139.88
2045,2018-12-03,3894.13
2046,2018-12-04,3956.89
2047,2018-12-05,3753.99
2048,2018-12-06,3521.1
2049,2018-12-07,3419.94
2050,2018-12-08,3476.11
2051,2018-12-09,3614.23
2052,2018-12-10,3502.66
2053,2018-12-11,3424.59
2054,2018-12-12,3486.95
2055,2018-12-13,3313.68
2056,2018-12-14,3242.48
2057,2018-12-15,3236.76
2058,2018-12-16,3252.84
2059,2018-12-17,3545.86
2060,2018-12-18,3696.06
2061,2018-12-19,3745.95
2062,2018-12-20,4134.44
2063,2018-12-21,3896.54
2064,2018-12-22,4014.18
2065,2018-12-23,3998.98
2066,2018-12-24,4078.6
2067,2018-12-25,3815.49
2068,2018-12-26,3857.3
2069,2018-12-27,3654.83
2070,2018-12-28,3923.92
2071,2018-12-29,3820.41
2072,2018-12-30,3865.95
2073,2018-12-31,3742.7
2074,2019-01-01,3843.52
2075,2019-01-02,3943.41
2076,2019-01-03,3836.74
2077,2019-01-04,3857.72
2078,2019-01-05,3845.19
2079,2019-01-06,4076.63
2080,2019-01-07,4025.25
2081,2019-01-08,4030.85
2082,2019-01-09,4035.3
2083,2019-01-10,3678.92
2084,2019-01-11,3687.37
2085,2019-01-12,3661.3
2086,2019-01-13,3552.95
2087,2019-01-14,3706.05
2088,2019-01-15,3630.68
2089,2019-01-16,3655.01
2090,2019-01-17,3678.56
2091,2019-01-18,3657.84
2092,2019-01-19,3728.57
2093,2019-01-20,3601.01
2094,2019-01-21,3576.03
2095,2019-01-22,3604.58
2096,2019-01-23,3585.12
2097,2019-01-24,3600.87
2098,2019-01-25,3599.77
2099,2019-01-26,3602.46
2100,2019-01-27,3583.97
2101,2019-01-28,3470.45
2102,2019-01-29,3448.12
2103,2019-01-30,3486.18
2104,2019-01-31,3457.79
2105,2019-02-01,3487.95
2106,2019-02-02,3521.06
2107,2019-02-03,3464.01
2108,2019-02-04,3459.15
2109,2019-02-05,3466.36
2110,2019-02-06,3413.77
2111,2019-02-07,3399.47
2112,2019-02-08,3666.78
2113,2019-02-09,3671.2
2114,2019-02-10,3690.19
2115,2019-02-11,3648.43
2116,2019-02-12,3653.53
2117,2019-02-13,3632.07
2118,2019-02-14,3616.88
2119,2019-02-15,3620.81
2120,2019-02-16,3629.79
2121,2019-02-17,3673.84
2122,2019-02-18,3915.71
2123,2019-02-19,3947.09
2124,2019-02-20,3999.82
2125,2019-02-21,3954.12
2126,2019-02-22,4005.53
2127,2019-02-23,4142.53
2128,2019-02-24,3810.43
2129,2019-02-25,3882.7
2130,2019-02-26,3854.36
2131,2019-02-27,3851.05
2132,2019-02-28,3854.79
2133,2019-03-01,3859.58
2134,2019-03-02,3864.42
2135,2019-03-03,3847.18
2136,2019-03-04,3761.56
2137,2019-03-05,3896.38
2138,2019-03-06,3903.94
2139,2019-03-07,3911.48
2140,2019-03-08,3901.13
2141,2019-03-09,3963.31
2142,2019-03-10,3951.6
2143,2019-03-11,3905.23
2144,2019-03-12,3909.16
2145,2019-03-13,3906.72
2146,2019-03-14,3924.37
2147,2019-03-15,3960.91
2148,2019-03-16,4048.73
2149,2019-03-17,4025.23
2150,2019-03-18,4032.51
2151,2019-03-19,4071.19
2152,2019-03-20,4087.48
2153,2019-03-21,4029.33
2154,2019-03-22,4023.97
2155,2019-03-23,4035.83
2156,2019-03-24,4022.17
2157,2019-03-25,3963.07
2158,2019-03-26,3985.08
2159,2019-03-27,4087.07
2160,2019-03-28,4069.11
2161,2019-03-29,4098.37
2162,2019-03-30,4106.66
2163,2019-03-31,4105.4
2164,2019-04-01,4158.18
2165,2019-04-02,4879.88
2166,2019-04-03,4973.02
2167,2019-04-04,4922.8
2168,2019-04-05,5036.68
2169,2019-04-06,5059.82
2170,2019-04-07,5198.9
2171,2019-04-08,5289.77
2172,2019-04-09,5204.96
2173,2019-04-10,5324.55
2174,2019-04-11,5064.49
2175,2019-04-12,5089.54
2176,2019-04-13,5096.59
2177,2019-04-14,5167.72
2178,2019-04-15,5067.11
2179,2019-04-16,5235.56
2180,2019-04-17,5251.94
2181,2019-04-18,5298.39
2182,2019-04-19,5303.81
2183,2019-04-20,5337.89
2184,2019-04-21,5314.53
2185,2019-04-22,5399.37
2186,2019-04-23,5572.36
2187,2019-04-24,5464.87
2188,2019-04-25,5210.52
2189,2019-04-26,5279.35
2190,2019-04-27,5268.29
2191,2019-04-28,5285.14
2192,2019-04-29,5247.35
2193,2019-04-30,5350.73
2194,2019-05-01,5402.7
2195,2019-05-02,5505.28
2196,2019-05-03,5768.29
2197,2019-05-04,5831.17
2198,2019-05-05,5795.71
2199,2019-05-06,5746.81
2200,2019-05-07,5829.5
2201,2019-05-08,5982.46
2202,2019-05-09,6174.53
2203,2019-05-10,6378.85
2204,2019-05-11,7204.77
2205,2019-05-12,6972.37
2206,2019-05-13,7814.92
2207,2019-05-14,7994.42
2208,2019-05-15,8205.17
2209,2019-05-16,7884.91
2210,2019-05-17,7343.9
2211,2019-05-18,7271.21
2212,2019-05-19,8197.69
2213,2019-05-20,7978.31
2214,2019-05-21,7963.33
2215,2019-05-22,7680.07
2216,2019-05-23,7881.85
2217,2019-05-24,7987.37
2218,2019-05-25,8052.54
2219,2019-05-26,8673.22
2220,2019-05-27,8805.78
2221,2019-05-28,8719.96
2222,2019-05-29,8659.49
2223,2019-05-30,8319.47
2224,2019-05-31,8574.5
2225,2019-06-01,8564.02
2226,2019-06-02,8742.96
2227,2019-06-03,8208.99
2228,2019-06-04,7707.77
2229,2019-06-05,7824.23
2230,2019-06-06,7822.02
2231,2019-06-07,8043.95
2232,2019-06-08,7954.13
2233,2019-06-09,7688.08
2234,2019-06-10,8000.33
2235,2019-06-11,7927.71
2236,2019-06-12,8145.86
2237,2019-06-13,8230.92
2238,2019-06-14,8693.83
2239,2019-06-15,8838.38
2240,2019-06-16,8994.49
2241,2019-06-17,9320.35
2242,2019-06-18,9081.76
2243,2019-06-19,9273.52
2244,2019-06-20,9527.16
2245,2019-06-21,10144.56
2246,2019-06-22,10701.69
2247,2019-06-23,10855.37
2248,2019-06-24,11011.1
2249,2019-06-25,11790.92
2250,2019-06-26,13016.23
2251,2019-06-27,11182.81
2252,2019-06-28,12407.33
2253,2019-06-29,11959.37
2254,2019-06-30,10817.16
2255,2019-07-01,10583.13
2256,2019-07-02,10801.68
2257,2019-07-03,11961.27
2258,2019-07-04,11215.44
2259,2019-07-05,10978.46
2260,2019-07-06,11208.55
2261,2019-07-07,11450.85
2262,2019-07-08,12285.96
2263,2019-07-09,12573.81
2264,2019-07-10,12156.51
2265,2019-07-11,11358.66
2266,2019-07-12,11815.99
2267,2019-07-13,11392.38
2268,2019-07-14,10256.06
2269,2019-07-15,10895.09
2270,2019-07-16,9477.64
2271,2019-07-17,9693.8
2272,2019-07-18,10666.48
2273,2019-07-19,10530.73
2274,2019-07-20,10767.14
2275,2019-07-21,10599.11
2276,2019-07-22,10343.11
2277,2019-07-23,9900.77
2278,2019-07-24,9811.93
2279,2019-07-25,9911.84
2280,2019-07-26,9870.3
2281,2019-07-27,9477.68
2282,2019-07-28,9552.86
2283,2019-07-29,9519.15
2284,2019-07-30,9607.42
2285,2019-07-31,10085.63
2286,2019-08-01,10399.67
2287,2019-08-02,10518.17
2288,2019-08-03,10821.73
2289,2019-08-04,10970.18
2290,2019-08-05,11805.65
2291,2019-08-06,11478.17
2292,2019-08-07,11941.97
2293,2019-08-08,11966.41
2294,2019-08-09,11862.94
2295,2019-08-10,11354.02
2296,2019-08-11,11523.58
2297,2019-08-12,11382.62
2298,2019-08-13,10895.83
2299,2019-08-14,10051.7
2300,2019-08-15,10311.55
2301,2019-08-16,10374.34
2302,2019-08-17,10231.74
2303,2019-08-18,10345.81
2304,2019-08-19,10916.05
2305,2019-08-20,10763.23
2306,2019-08-21,10138.05
2307,2019-08-22,10131.06
2308,2019-08-23,10407.97
2309,2019-08-24,10159.96
2310,2019-08-25,10138.52
2311,2019-08-26,10370.82
2312,2019-08-27,10185.5
2313,2019-08-28,9754.42
2314,2019-08-29,9510.2
2315,2019-08-30,9598.17
2316,2019-08-31,9630.66
2317,2019-09-01,9757.97
2318,2019-09-02,10346.76
2319,2019-09-03,10623.54
2320,2019-09-04,10594.49
2321,2019-09-05,10575.53
2322,2019-09-06,10353.3
2323,2019-09-07,10517.25
2324,2019-09-08,10441.28
2325,2019-09-09,10334.97
2326,2019-09-10,10115.98
2327,2019-09-11,10178.37
2328,2019-09-12,10410.13
2329,2019-09-13,10360.55
2330,2019-09-14,10358.05
2331,2019-09-15,10347.71
2332,2019-09-16,10276.79
2333,2019-09-17,10241.27
2334,2019-09-18,10198.25
2335,2019-09-19,10266.41
2336,2019-09-20,10181.64
2337,2019-09-21,10019.72
2338,2019-09-22,10070.39
2339,2019-09-23,9729.32
2340,2019-09-24,8620.57
2341,2019-09-25,8486.99
2342,2019-09-26,8118.97
2343,2019-09-27,8251.85
2344,2019-09-28,8245.92
2345,2019-09-29,8104.19
2346,2019-09-30,8293.87
2347,2019-10-01,8343.28
2348,2019-10-02,8393.04
2349,2019-10-03,8259.99
2350,2019-10-04,8205.94
2351,2019-10-05,8151.5
2352,2019-10-06,7988.16
2353,2019-10-07,8245.62
2354,2019-10-08,8228.78
2355,2019-10-09,8595.74
2356,2019-10-10,8586.47
2357,2019-10-11,8321.76
2358,2019-10-12,8336.56
2359,2019-10-13,8321.01
2360,2019-10-14,8374.69
2361,2019-10-15,8205.37
2362,2019-10-16,8047.53
2363,2019-10-17,8103.91
